CNPJ_Fundo;Data_Referencia;Versao;Numero_Processo;Juizo;Instancia;Data_Instauracao;Valor_Causa;Partes_Processo;Chance_Perda;Principais_Fatos;Analise_Impacto_Perda
01.235.622/0001-61;2019-12-01;3;04/66/302.344/2016;Gerência de Fiscalização e Revisão do Lançamento (CIP-1);1ª Instância;2016-02-02;0;Opportunity Fundo de InvestimentoXMunicípio do Rio de Janeiro;REMOTA;Trata-se de Impugnação ao Lançamento do IPTU de 2016, objetivando a redução da área construída do imóvel de 7.035 m² para 6.929m².;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;1.0000.16.006378-0/001 (baixado);10ª Câmara Cível do Tribunal de Justiça do Estado de MG;1ª Instância;2016-02-03;151211.084292642;Rodrigo de Souza Paim e Jaqueline Vilela Araújo PaimXOpportunity Fundo de Investimento Imobiliário;REMOTA;Recurso contra a decisão que indeferiu a antecipação de tutela para suspender a cobrança das parcelas vincendas;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;0049414-03.2016.8.19.0001;33ª VC;1ª Instância;2016-02-18;234000;OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO X RESTAURANTE DO PAÇO IMPERIAL LTDA;REMOTA;Despejo com Cobrança de Aluguéis;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;0049382-95.2016.8.19.0001;42ª VC;1ª Instância;2016-02-18;288000;OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO X CONFEITARIA NOVA CARIOCA LTDA;REMOTA;Despejo com Cobrança de Aluguéis;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;01026766220168190001;27º JEC;1ª Instância;2016-03-28;35200;RAFAEL BEZERRA HERCULANO X OPP FUNDO;REMOTA;O autor requer a devolução em dobro de R$ 9.346,49, valor pago à titulo de taxa de corretagem. Caso não se entenda pela devolução em dobro, requer que a restituição se dê de maneira simples. Além disso, requer a condenação do réu ao pagamento de indenização por danos morais, no importe de 10 salários mínimos. .;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;5051393-08.2016.8.13.0024;14ª (Décima Quarta) Vara Cível de Belo Horizonte/MG;1ª Instância;2016-04-11;0;Opportunity Fundo de Investimento Imobiliário X Rodrigo de Souza Paim;PROVÁVEL;Notificação Judicial;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;00158890620168190203;02 VCJAC;1ª Instância;2016-04-13;0;FERNANDO ARAÚJO GUEDES X OPP FUNDO;REMOTA;Declaração de nulidade da escritura de dação em pagamento firmada entre a SPE Segredo II e o Opportunity, referente à unidade 303 do imóvel situado na Rua Ituverava, n° 634.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;04294912820138190001;3ª Vice;1ª Instância;2016-04-14;0;ENINCO ENGENHARIA E INDÚSTRIA COMÉRCIO LTDA X OPP FUNDO;REMOTA;Reforma do acórdão que negou provimento à apelaçao  sob o fundamento de que violaria os arts. 157, 478, 479 e 480, todos do Código Civil. Requer-se a reforma do acórdão para reconhecer a onerosidade excessiva e incidência da teoria da imprevisão, modificando equitativamente as obrigações.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;04294912820138190001;3ª Vice;1ª Instância;2016-04-14;0;ENINCO ENGENHARIA E INDÚSTRIA COMÉRCIO LTDA X OPP FUNDO;REMOTA;Anulação do acórdão recorrido por ausência de fundamentação, negativa de prestação jurisdicional, cerceamento de defesa e violação ao devivo processo legal, em contrariedade aos arts. 93, onciso IV, art. 5º, XXXV, LIV e LV.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;00123335320168070001;15ª VC;1ª Instância;2016-05-02;106536.19;IVAR GOMES X OPP FUNDO;POSSÍVEL;rescisão contratual com o intuito de obter (i)liminarmente: (a) a suspensão das parcelas vincendas (b) a liberação do imóvel para revenda (c) que as rés se abstenham de incluir o seu nome dos cadastros de inadimplentes (ii) No mérito, (a) a rescisão do contrato com a devolução de R$ 125.336,69 em parcela única e atualizados desde o desembolso a nulidade da cláusula 5.9 (c) seja declarado como valor máximo a ser retido pelo vendedor, 10% a título de taxa de administração (d) que o contrato seja declarado contrato de adesão (e) sejam computados os juros desde a citação (f) ônus sucumbenciais na proporção de 20% da condenação (iii) por fim, informa não ter interesse na audiência preliminar de que trata o art. 334 do NCPC.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;07110483620168070016;VII JEC;1ª Instância;2016-05-17;26002.29;MARALISE ORNELAS MONCAIO DA SILVEIRA X JFE21;POSSÍVEL;Ação de revisão de distrato. A autora pretente reaver o percentual retido em favor do vendedor, na proporção de 17,5% dos valores pagos. Sustentata que o fundamento do distrato é o atraso e, portanto, faz jus à integralidade dos valores pagos.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;04/373.454/2016;Gerência de Recadastramento e Atualização Cadastral (CIP-5);1ª Instância;2016-06-10;0;Opportunity Fundo de InvestimentoXMunicípio do Rio de Janeiro;REMOTA;Trata-se de Inclusão Predial dos imóveis localizados na Avenida Presidentes Vargas, nº 1.121, Centro, de acordo com a Certidão de Habite-se concedida em junho de 2016.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;0017771-60.2016.8.07.0001;VIGÉSIMA QUINTA VARA CÍVEL DE BRASÍLIA;1ª Instância;2016-06-17;307565.36;SANRA ELIZABETE JORGE LANDIM X JFE 21 EMPREENDIMENROS IMOBILIÁRIOS LTDA;PROVÁVEL;O Autor requer a resolução do contrato com devolução integral dos valores pagos, além da condenação em indenização por lucros cessantes;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;0705133-33.2016.8.07.0007;SEGUNDO JUIZADO ESPECIAL CÍVEL DE TAGUATINGA;1ª Instância;2016-06-22;35200;JOSE WERICK DE CARVALHO X OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIARIO, JOÃO FORTES ENGENHARIA S/A e JFE 2 EMPREENDIMENTOS IMOBILIÁRIOS;PROVÁVEL;O Autor requer a condenação em indenização por lucros cessantes, inversão da multa moratória e restituição dos valores pagos a título de taxa condominial;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;02098364920168190001;02 VC-RJ;1ª Instância;2016-06-24;601876;GLAUCIO MONTEIRO ROSA e ÚRSULA VERA RODRIGUES X OPP FUNDO;POSSÍVEL;Ação pelo rito comum na qual a autora requer a anulação das cláusulas 2.3, 4.1, 4.1.2, 4.3, 5.7, .5.7.1, 5.7.2, 5.8.2, 6.1, 6.4, 6.7, 11.2 da promessa de compra e venda, com a aplicação de multa de R$ 8.600,00 pelo atraso na entrega do imóvel devolução em dobro da comissão de corretagem (R$ 18.603,44) restituição em dobro da cota condominial paga antes da entrega das chaves (R$ 776,86) condenação da ré ao pagamento em dobro dos juros nominativos de 264% e efetivos de 288% referentes à diferença de financiamento do saldo devedor entre o Itau, instituição com a qual  os autores teriam sido obrigados a financiar, e a Caixa Econômica e, caso assim não se entenda, de forma simples condenação do réu ao pagamento de indenzação por danos morais a serem arbitrados.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;02148830420168190001;018 JEC;1ª Instância;2016-06-29;0;SIDNEY REGEN e MONICA TEIXEIRA VAIRO   X OPP FUNDO;POSSÍVEL;Condenação da ré ao pagamento a restituir o valor de R$ 1.369,37, pago a título de IPTU da unidade, bem como ao pagamento de danos morais no valor de R$ 10.000,00.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;02250472820168190001;04 JECRJ;1ª Instância;2016-07-07;34000;CARLOS HENRIQUE PEREIRA DE OLIVEIRA E ALINE GOMES DE MELLO DE OLIVEIRA X OPP FUNDO;REMOTA;Condenar o réu a restituir em dobro a quantia de R$ 8.730,00 (R$ 17.460,00), paga a título de comissão de corretagem, bem como indenização por danos morais.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;02282422120168190001;50 VCRJ;1ª Instância;2016-07-11;0;MIGUEL ANTONIO GRANATO e ANA CRISTINA DA SILVA BARROSO X OPP FUNDO;REMOTA;Ação visando a anulação da execução extrajudicial que culminou no leilão com a consequente arrematação do imóvel, cancelando todos os atos que implicaram em transferência de domínio.Pedido de liminar para suspender os efeitos do leilão e, consequentemente, da arrematação realizada em 31/05/2016.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;04/373.869/2016;Coordenadoria do ISS (CIS-1);1ª Instância;2016-07-19;1048335.11;Opportunity Fundo de InvestimentoXMunicípio do Rio de Janeiro;POSSÍVEL;Trata-se de litígio tributário instaurado com a apresentação de impugnação à Nota de Lançamento nº 1807/2016, emitida em agosto de 2016 contra o sujeito passivo, relativa ao ISS supostamente devido pela construção de imóvel.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;0021830-91.2016.8.07.0001;PRIMEIRA VARA CÍVEL DE BRASÍLIA;1ª Instância;2016-07-22;0;ENOS BARBOSA DE SOUZA e MARIA JOSÉ RODRIGUES DE SOUSA BARBOSA X JFE 21 EMPREENDIMENTOS IMOBILIÁRIOS LTDA.;POSSÍVEL;O Autor requer a resolução do contrato com devolução integral dos valores pagos, além da condenação em indenização por lucros cessantes;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;0022382-56.2016.8.07.0001;DÉCIMA SEXTA VARA CÍVEL DE BRASÍLIA;1ª Instância;2016-07-28;52000;MILENY OLIVEIRA SILVA  X OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIARIO e  JOÃO FORTES ENGENHARIA S/A;PROVÁVEL;x;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;00358222520168070000;2ªturma;1ª Instância;2016-08-02;0;OPP FUNDO E JFE21 X IZABELLE TORRES AZEVEDO E CLAUDIO TALA DE SOUZA;POSSÍVEL;Agravo contra a decisão que na forma do art. 355 I e 356, II julgou parcilamente eo mérito e condenou as rés  devolverem a integralidade dos valores pagos (com exceção do valores pagos a título de comissão de corretagem) lucros cessantes na proporção de 0,5% (meio por cento) a título de lucros cessantes enre 30.09.14 até o transito em julgado multa moratória de 2%, e juros de 1%, sobre a quantia a ser restituída, conforme cláusula 6.1. Honorários na proporção de 10%;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;02695746520168190001;50 VCRJ;1ª Instância;2016-08-25;0;RUY PEDRO GIRON JUNIOR X MIGUEL ANTONIO GRANATO e ANA CRISTINA DA SILVA BARROSO GRANATO;PROVÁVEL;Ação de imissão na posse proposta pelo arrematante em face do devedor, onde se requer seja liminarmente concedida a imissão na posse, a ser confirmada ao final da demanda, bem como a condenação do réu ao pagamento dos aluguéis e e taxas inerentes à utilização.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;04/374.354/2016;Coordenadoria do ISS (CIS-1);1ª Instância;2016-09-15;270587.87;Opportunity Fundo de InvestimentoXMunicípio do Rio de Janeiro;POSSÍVEL;Trata-se de impugnação à Nota de Lançamento nº 2061/2016, tendo em vista o indevido arbitramento da base de cálculo.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;03181119220168190001;31 VC-RJ;1ª Instância;2016-10-06;36119;CREGINALDO IVO DE MORAES e GILVANETE MARIA DA SILVA DE MORAES X OPP FUNDO, BNY, MÉTRICA e MATOSO;POSSÍVEL;Anulação da cláusula 4.1.3, que prevê a correção monetária mensal das parcelas e do saldo devedor, sob o argumento de que não foram devidamente informados, bem como a revisão do contrato, no período de outubro de 2015 a dezembro de 2015, em razão de suposta aplicação de anatocismo. Diante disso, requerem a condenação dos réus a devolverem em dobro dos valores pagos a maior a título de juros e ligações definitivas (R$ 14.765,06) e ao pagamento de indenização por danos morais no valor de R$ 20.000,00.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;0321034-91.2016.8.19.0001;9ª VC da Capital;1ª Instância;2016-10-07;187000;Jomar Deias da Cruz e Maria Nícia Barbosa Dias da Cruz  X 1º Réu: Opportunity Fundo de Investimento Imobiliário 2º Réu: Matoso Empreendimentos Imobiliários SPE LTDA;POSSÍVEL;Rescisão da PCV nulidade de cláusula contratual devolução das importâncias desembolsadas (exceto comissão de corretagem) com deságio de 15%, além de honorários e custas judiciais;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;0731680-83.2016.8.07.0016;QUINTO JUIZADO ESPECIAL CÍVEL DE BRASÍLIA;1ª Instância;2016-10-18;0;ANNA PAULA OSORIO BARBOSA  X OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIARIO,   JOÃO FORTES ENGENHARIA S/A e JFE 10 EMPREENDIMENTOS IMOBILIÁRIOS;PROVÁVEL;A Autora requer a baixa da hipoteca e a condenação em perdas e danos;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;0345194-83.2016.8.19.0001;12ª Vara de Fazenda Publica da Comarca da Capital do TJ/RJ;1ª Instância;2016-10-23;14248.52;Banco Opportunity S/A X Município do Rio de Janeiro;POSSÍVEL;Trata-se de execução fiscal que visa a cobrança de suposta multa administrativa, lavrada pela Secretaria Municipal de Urbanismo em face ESTACAO BARRA - SPORT E LAZER LTDA/OPPORTUNITY F. I. IMOBILIARIO, relativos ao imóvel situado à Av. das Américas, 700, loja 121, consubstanciado na CDA nº 63/000947/2015.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;5156015-41.2016.8.13.0024;25ª (Vigésima Quinta) Vara Cível de Belo Horizonte/MG;1ª Instância;2016-10-25;357536.41;Adriano Gomes Peixoto e Marta AlmeidaPeixoto X Toscanini Empreendimentos Imobiliários Ltda. e Opportunity HDF Participações S/A;REMOTA;Rescisão Contratual com Devolução dos Valores Pagos;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;00320461420168070001;19ª VC;1ª Instância;2016-10-28;0;RODRIGO BARBOSA DE CASTILHO E GIOVANA LIMA X OPP FUNDO e JFE22;POSSÍVEL;Ação de Obrigação de fazer c/c com pedido de tutela provisória de urgência e indenização por danos morais. Pedem a antecipação de tutela  para que os reus realizem o reparo do vazamento e infiltrações constantes do andar superior do imóvel sob pena de multa diária Danos morais no montante de R$ 50.000,00 a condenação ao pagamento de honorários na Unidade 623, Due Murano.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;5158685-52.2016.8.13.0024;31ª (Trigésima Primeira) Vara Cível de Belo Horizonte;1ª Instância;2016-10-28;321223.55;Rafael Almeida Peixoto X Opportunity Fundo de Investimentos Imobiliários e Toscanini Empreendimentos Imobiliários Ltda.;REMOTA;Rescisão Contratual com Devolução de Valores;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;0372721-10.2016.8.19.0001;12ª Vara de Fazenda Publica da Comarca da Capital do TJ/RJ;1ª Instância;2016-10-28;18705114.06;Município do Rio de Janeiro X Banco Opportunity S/A;POSSÍVEL;Trata-se de execução fiscal que objetiva a cobrança de supostos débitos de IPTU consubstanciados nas CDAs nºs 01/016641/2015, 01/073694/2015, 01/073695/2015, 01/188963/2015 e 01/197237/2015, guias 2013/11/02 2013/14/03 2013/14/04 2014/03/01 e 2014/06/02, referentes aos exercícios financeiros de 2008, 2010, 2005, 2011 e 2007, respectivamente.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;5160474-86.2016.8.13.0024;11ª (Décima Primeira) Vara Cível de Belo Horizonte/MG;1ª Instância;2016-11-01;329952.85;Júlio Vilela da Silva Neto X Opportunity Fundo de Investimentos Imobiliários e Toscanini Empreendimentos Imobiliários Ltda.;REMOTA;Agravo contra decisão que determinou ao Autor o recolhimento das custas iniciais remanescentes, visto que o valor da causa foi alterado para R$ 753.382,30. Rescisão Contratual com Devolução dos Valores Pagos;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;53001001160066654;PROCON/DF;1ª Instância;2016-11-03;0;SANDRA MARIA DA COSTA RICCIARDI X OPP FUNDO;POSSÍVEL;Reclamação em que a compradora pleiteiava a o reparo do vidro externo da janela, bem como, cópia do laudo de vistoria das áreas comuns.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;00336536220168070001;2ª VC;1ª Instância;2016-11-11;49000.76;ARMINDO RIEDEL E ELUZIA FEREIRA XOPP FUNDO e JFE22;POSSÍVEL;Ação indenizatória por danos materiais e morais em face do atraso para conclusão da undiade. Lucros Cessantes: R$ 11.800,00, Multa moratória: R$ 27.200,76 e Danos morais de R$ 20.000,00;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;0407191-67.2016.8.19.0001;9º Juizado Especial Cível - Vila Isabel;1ª Instância;2016-11-28;0;Leylane Porto BittencourtXOPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIARIO e BALASSIANO ENGENHARIA LTDA.;PROVÁVEL;Trata-se de ação de cobrança requerendo a restituição dos valores pagos a título de "ligações definitivas", referentes ao empreendimento Stilo Tijuca Residence.;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;0101870-11.2016.5.01.0023;23;1ª Instância;2016-12-01;15000;JOSE MACIEL DE SOUSA X RCFA ENGENHARIA LTDA, OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIARIO;POSSÍVEL;VERBAS RESILITÓRIAS;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;0101922-67.2016.5.01.0003;3;1ª Instância;2016-12-05;20000;MAURICIO BEZERRA DA SILVA X RCFA ENGENHARIA LTDA, OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIARIO;POSSÍVEL;VERBAS RESILITÓRIAS;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;0101873-57.2016.5.01.0025;25;1ª Instância;2016-12-05;40000;LEONARDO SILVA CABRAL X RCFA ENGENHARIA LTDA, OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIARIO;POSSÍVEL;VERBAS RESILITÓRIAS;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;00363522620168070001;4ª Vara Cível;1ª Instância;2016-12-06;0;IZABELLE TORRES AZEVEDO E CLAUDIO TALA DE SOUZA X OPP FUNDO e JFE21;POSSÍVEL;Cumprimento parcial de sentença em que os autores executam os valores incontroversos (90% dos valores pagos e honorários sucumbenciais);Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;0101892-10.2016.5.01.0075;75;1ª Instância;2016-12-06;20000;SYLAS COELHO ALVES X RCFA ENGENHARIA LTDA, OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIARIO;POSSÍVEL;VERBAS RESILITÓRIAS;Perda dos valores relacionados
01.235.622/0001-61;2019-12-01;3;0422581-77.2016.8.19.0001;3ª Vara Empresarial da Comarca da Capital/RJ;1ª Instância;2016-12-09;3194545;RCFA ENGENHARIA LTDA e outro(s)... X OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIARIO e OPPORTUNITY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS e outras;POSSÍVEL;Trata-se de recuperação judicial do Grupo RCFA, que engloba as empresas: DOMINUS 10 EMPREENDIMENTOS LTDA., DOMINUS 11 EMPREENDIMENTOS IMOBILIÁRIOS LTDA., DOMINUS 14 EMPREENDIMENTOS IMOBILIÁRIOS SPE LTDA., DEL 15 EMPREENDIMENTOS IMOBILIÁRIOS LTDA., LA SETE EMPREENDIMENTOS IMOBILIÁRIOS LTDA., LAGOA SANTA SPE EMPREENDIMENTOS IMOBILIÁRIOS LTDA., TOSCANINI EMPREENDIMENTOS IMOBILIÁRIOS LTDA., SPE MG 01 EMPREENDIMENTOS IMOBILIÁRIOS LTDA.;Perda dos valores relacionados
